rebalance_date,strategy,universe,asset,weight
2025-08-10,hybrid_unconstrained_crypto,crypto,ofz_return,0.07281948613552269
2025-08-10,hybrid_unconstrained_crypto,crypto,ruonia_return,0.857639738575334
2025-08-10,mv_sample_base,base,gold_return,0.0020315334751544022
2025-08-10,mv_sample_base,base,moex_return,0.002314171549663511
2025-08-10,mv_sample_base,base,ofz_return,6.735605996566196e-18
2025-08-10,mv_sample_base,base,ruonia_return,0.9956542949751821
2025-08-10,mv_sample_crypto,crypto,btc_return,0.0
2025-08-10,mv_sample_crypto,crypto,eth_return,8.798574884786191e-20
2025-08-10,mv_sample_crypto,crypto,gold_return,0.0020312727039057212
2025-08-10,mv_sample_crypto,crypto,moex_return,0.002314173458686838
2025-08-10,mv_sample_crypto,crypto,ofz_return,3.220561341383554e-18
2025-08-10,mv_sample_crypto,crypto,ruonia_return,0.9956545538374075
2025-08-10,mv_shrink_base,base,gold_return,0.04422764402759185
2025-08-10,mv_shrink_base,base,moex_return,4.336808689942018e-19
2025-08-10,mv_shrink_base,base,ofz_return,0.20468083374543708
2025-08-10,mv_shrink_base,base,ruonia_return,0.7510915222269711
2025-08-10,mv_shrink_crypto,crypto,btc_return,0.0013446355296837865
2025-08-10,mv_shrink_crypto,crypto,eth_return,2.3633458405491027e-19
2025-08-10,mv_shrink_crypto,crypto,gold_return,0.06375029670626957
2025-08-10,mv_shrink_crypto,crypto,moex_return,0.009433296379493852
2025-08-10,mv_shrink_crypto,crypto,ofz_return,0.26237655896268475
2025-08-10,mv_shrink_crypto,crypto,ruonia_return,0.663095212421868
2025-08-10,rp_sample_base,base,gold_return,0.03484439541359477
2025-08-10,rp_sample_base,base,moex_return,0.027226181159524958
2025-08-10,rp_sample_base,base,ofz_return,0.07273262631661866
2025-08-10,rp_sample_base,base,ruonia_return,0.8651967971102617
2025-08-10,rp_sample_crypto,crypto,btc_return,0.009571469328871464
2025-08-10,rp_sample_crypto,crypto,eth_return,0.007129703468673106
2025-08-10,rp_sample_crypto,crypto,gold_return,0.027953152533971837
2025-08-10,rp_sample_crypto,crypto,moex_return,0.024886449957626847
2025-08-10,rp_sample_crypto,crypto,ofz_return,0.07281948613552269
2025-08-10,rp_sample_crypto,crypto,ruonia_return,0.857639738575334
2025-08-10,rp_shrink_base,base,gold_return,0.12213568437773806
2025-08-10,rp_shrink_base,base,moex_return,0.09762392475199755
2025-08-10,rp_shrink_base,base,ofz_return,0.24305899843591136
2025-08-10,rp_shrink_base,base,ruonia_return,0.5371813924343531
2025-08-10,rp_shrink_crypto,crypto,btc_return,0.040455349339339315
2025-08-10,rp_shrink_crypto,crypto,eth_return,0.030078922434962536
2025-08-10,rp_shrink_crypto,crypto,gold_return,0.11088787913004959
2025-08-10,rp_shrink_crypto,crypto,moex_return,0.10231087082665252
2025-08-10,rp_shrink_crypto,crypto,ofz_return,0.256427968734998
2025-08-10,rp_shrink_crypto,crypto,ruonia_return,0.4598390095339981
2025-11-09,aw_base,base,gold_return,0.2
2025-11-09,aw_base,base,moex_return,0.3
2025-11-09,aw_base,base,ofz_return,0.35
2025-11-09,aw_base,base,ruonia_return,0.15
2025-11-09,aw_crypto,crypto,btc_return,0.05
2025-11-09,aw_crypto,crypto,eth_return,0.05
2025-11-09,aw_crypto,crypto,gold_return,0.2
2025-11-09,aw_crypto,crypto,moex_return,0.25
2025-11-09,aw_crypto,crypto,ofz_return,0.35
2025-11-09,aw_crypto,crypto,ruonia_return,0.1
2025-11-09,ew_base,base,gold_return,0.25
2025-11-09,ew_base,base,moex_return,0.25
2025-11-09,ew_base,base,ofz_return,0.25
2025-11-09,ew_base,base,ruonia_return,0.25
2025-11-09,ew_crypto,crypto,btc_return,0.16666666666666666
2025-11-09,ew_crypto,crypto,eth_return,0.16666666666666666
2025-11-09,ew_crypto,crypto,gold_return,0.16666666666666666
2025-11-09,ew_crypto,crypto,moex_return,0.16666666666666666
2025-11-09,ew_crypto,crypto,ofz_return,0.16666666666666666
2025-11-09,ew_crypto,crypto,ruonia_return,0.16666666666666666
2025-11-09,hybrid_base,base,gold_return,0.23011409884629253
2025-11-09,hybrid_base,base,moex_return,0.2547132966170374
2025-11-09,hybrid_base,base,ofz_return,0.44017260453666884
2025-11-09,hybrid_base,base,ruonia_return,0.07500000000000133
2025-11-09,hybrid_crypto,crypto,btc_return,0.05916814757628947
2025-11-09,hybrid_crypto,crypto,eth_return,0.049189918231592064
2025-11-09,hybrid_crypto,crypto,gold_return,0.2015127691137658
2025-11-09,hybrid_crypto,crypto,moex_return,0.21702260379425475
2025-11-09,hybrid_crypto,crypto,ofz_return,0.42310656128409774
2025-11-09,hybrid_crypto,crypto,ruonia_return,0.05000000000000019
2025-11-09,hybrid_loose_base,base,gold_return,0.248182558154068
2025-11-09,hybrid_loose_base,base,moex_return,0.2275412745872598
2025-11-09,hybrid_loose_base,base,ofz_return,0.49427616725867013
2025-11-09,hybrid_loose_base,base,ruonia_return,0.0300000000000021
2025-11-09,hybrid_loose_crypto,crypto,btc_return,0.06466903612206314
2025-11-09,hybrid_loose_crypto,crypto,eth_return,0.04870386917054729
2025-11-09,hybrid_loose_crypto,crypto,gold_return,0.20242043058202527
2025-11-09,hybrid_loose_crypto,crypto,moex_return,0.19723616607080757
2025-11-09,hybrid_loose_crypto,crypto,ofz_return,0.46697049805455637
2025-11-09,hybrid_loose_crypto,crypto,ruonia_return,0.020000000000000306
2025-11-09,hybrid_ruonia_capped_base,base,gold_return,0.23011409884629247
2025-11-09,hybrid_ruonia_capped_base,base,moex_return,0.25471329661703734
2025-11-09,hybrid_ruonia_capped_base,base,ofz_return,0.44017260453666873
2025-11-09,hybrid_ruonia_capped_base,base,ruonia_return,0.07500000000000132
2025-11-09,hybrid_ruonia_capped_crypto,crypto,btc_return,0.05916814757628947
2025-11-09,hybrid_ruonia_capped_crypto,crypto,eth_return,0.049189918231592064
2025-11-09,hybrid_ruonia_capped_crypto,crypto,gold_return,0.2015127691137658
2025-11-09,hybrid_ruonia_capped_crypto,crypto,moex_return,0.21702260379425475
2025-11-09,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.42310656128409774
2025-11-09,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05000000000000019
2025-11-09,hybrid_unconstrained_base,base,gold_return,0.03846530046576488
2025-11-09,hybrid_unconstrained_base,base,moex_return,0.031812841093327125
2025-11-09,hybrid_unconstrained_base,base,ofz_return,0.07268428020128148
2025-11-09,hybrid_unconstrained_base,base,ruonia_return,0.8570375782396266
2025-11-09,hybrid_unconstrained_crypto,crypto,btc_return,0.0683363074229023
2025-11-09,hybrid_unconstrained_crypto,crypto,eth_return,0.04837985077384046
2025-11-09,hybrid_unconstrained_crypto,crypto,gold_return,0.20302559480902152
2025-11-09,hybrid_unconstrained_crypto,crypto,moex_return,0.1840453162586712
2025-11-09,hybrid_unconstrained_crypto,crypto,ofz_return,0.4962129307355646
2025-11-09,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2025-11-09,mv_sample_base,base,gold_return,0.0032127412159909914
2025-11-09,mv_sample_base,base,moex_return,0.004769920210571298
2025-11-09,mv_sample_base,base,ofz_return,0.0
2025-11-09,mv_sample_base,base,ruonia_return,0.9920173385734377
2025-11-09,mv_sample_crypto,crypto,btc_return,1.3547380921702897e-05
2025-11-09,mv_sample_crypto,crypto,eth_return,0.0
2025-11-09,mv_sample_crypto,crypto,gold_return,0.0032017740012702293
2025-11-09,mv_sample_crypto,crypto,moex_return,0.004769938734754902
2025-11-09,mv_sample_crypto,crypto,ofz_return,8.09471846744976e-18
2025-11-09,mv_sample_crypto,crypto,ruonia_return,0.9920147398830532
2025-11-09,mv_shrink_base,base,gold_return,0.03586605123263949
2025-11-09,mv_shrink_base,base,moex_return,0.005392969135879268
2025-11-09,mv_shrink_base,base,ofz_return,0.14197534123831596
2025-11-09,mv_shrink_base,base,ruonia_return,0.8167656383931653
2025-11-09,mv_shrink_crypto,crypto,btc_return,0.007408111604368345
2025-11-09,mv_shrink_crypto,crypto,eth_return,0.0
2025-11-09,mv_shrink_crypto,crypto,gold_return,0.06997333748489612
2025-11-09,mv_shrink_crypto,crypto,moex_return,0.02414454381556315
2025-11-09,mv_shrink_crypto,crypto,ofz_return,0.24974176978530185
2025-11-09,mv_shrink_crypto,crypto,ruonia_return,0.6487322373098705
2025-11-09,rp_sample_base,base,gold_return,0.03846530046576488
2025-11-09,rp_sample_base,base,moex_return,0.031812841093327125
2025-11-09,rp_sample_base,base,ofz_return,0.07268428020128148
2025-11-09,rp_sample_base,base,ruonia_return,0.8570375782396266
2025-11-09,rp_sample_crypto,crypto,btc_return,0.0683363074229023
2025-11-09,rp_sample_crypto,crypto,eth_return,0.04837985077384046
2025-11-09,rp_sample_crypto,crypto,gold_return,0.20302559480902152
2025-11-09,rp_sample_crypto,crypto,moex_return,0.1840453162586712
2025-11-09,rp_sample_crypto,crypto,ofz_return,0.4962129307355646
2025-11-09,rp_sample_crypto,crypto,ruonia_return,0.0
2025-11-09,rp_shrink_base,base,gold_return,0.11322577819715283
2025-11-09,rp_shrink_base,base,moex_return,0.09375066853493647
2025-11-09,rp_shrink_base,base,ofz_return,0.2135120575504994
2025-11-09,rp_shrink_base,base,ruonia_return,0.5795114957174113
2025-11-09,rp_shrink_crypto,crypto,btc_return,0.04280942286001523
2025-11-09,rp_shrink_crypto,crypto,eth_return,0.0306609993114349
2025-11-09,rp_shrink_crypto,crypto,gold_return,0.12182778596435462
2025-11-09,rp_shrink_crypto,crypto,moex_return,0.11660025669785405
2025-11-09,rp_shrink_crypto,crypto,ofz_return,0.2491401391660414
2025-11-09,rp_shrink_crypto,crypto,ruonia_return,0.4389613960002999
2026-02-22,aw_base,base,gold_return,0.2
2026-02-22,aw_base,base,moex_return,0.3
2026-02-22,aw_base,base,ofz_return,0.35
2026-02-22,aw_base,base,ruonia_return,0.15
2026-02-22,aw_crypto,crypto,btc_return,0.05
2026-02-22,aw_crypto,crypto,eth_return,0.05
2026-02-22,aw_crypto,crypto,gold_return,0.2
2026-02-22,aw_crypto,crypto,moex_return,0.25
2026-02-22,aw_crypto,crypto,ofz_return,0.35
2026-02-22,aw_crypto,crypto,ruonia_return,0.1
2026-02-22,ew_base,base,gold_return,0.25
2026-02-22,ew_base,base,moex_return,0.25
2026-02-22,ew_base,base,ofz_return,0.25
2026-02-22,ew_base,base,ruonia_return,0.25
2026-02-22,ew_crypto,crypto,btc_return,0.16666666666666666
2026-02-22,ew_crypto,crypto,eth_return,0.16666666666666666
2026-02-22,ew_crypto,crypto,gold_return,0.16666666666666666
2026-02-22,ew_crypto,crypto,moex_return,0.16666666666666666
2026-02-22,ew_crypto,crypto,ofz_return,0.16666666666666666
2026-02-22,ew_crypto,crypto,ruonia_return,0.16666666666666666
2026-02-22,hybrid_base,base,gold_return,0.11942685146169535
2026-02-22,hybrid_base,base,moex_return,0.166228599349265
2026-02-22,hybrid_base,base,ofz_return,0.21210117034268006
2026-02-22,hybrid_base,base,ruonia_return,0.5022433788463596
2026-02-22,hybrid_crypto,crypto,btc_return,0.05854072740413956
2026-02-22,hybrid_crypto,crypto,eth_return,0.04902613613880529
2026-02-22,hybrid_crypto,crypto,gold_return,0.2007859951910528
2026-02-22,hybrid_crypto,crypto,moex_return,0.21791422407960395
2026-02-22,hybrid_crypto,crypto,ofz_return,0.4237329171863977
2026-02-22,hybrid_crypto,crypto,ruonia_return,0.050000000000000454
2026-02-22,hybrid_loose_base,base,gold_return,0.07108296233871256
2026-02-22,hybrid_loose_base,base,moex_return,0.08596575895882402
2026-02-22,hybrid_loose_base,base,ofz_return,0.12936187254828813
2026-02-22,hybrid_loose_base,base,ruonia_return,0.7135894061541754
2026-02-22,hybrid_loose_crypto,crypto,btc_return,0.06366516384662331
2026-02-22,hybrid_loose_crypto,crypto,eth_return,0.04844181782208848
2026-02-22,hybrid_loose_crypto,crypto,gold_return,0.20125759230568455
2026-02-22,hybrid_loose_crypto,crypto,moex_return,0.19866275852736637
2026-02-22,hybrid_loose_crypto,crypto,ofz_return,0.46797266749823646
2026-02-22,hybrid_loose_crypto,crypto,ruonia_return,0.02000000000000074
2026-02-22,hybrid_ruonia_capped_base,base,gold_return,0.17994765873465757
2026-02-22,hybrid_ruonia_capped_base,base,moex_return,0.2504666823376458
2026-02-22,hybrid_ruonia_capped_base,base,ofz_return,0.31958565892769664
2026-02-22,hybrid_ruonia_capped_base,base,ruonia_return,0.25
2026-02-22,hybrid_ruonia_capped_crypto,crypto,btc_return,0.058540727404139584
2026-02-22,hybrid_ruonia_capped_crypto,crypto,eth_return,0.049026136138805305
2026-02-22,hybrid_ruonia_capped_crypto,crypto,gold_return,0.20078599519105286
2026-02-22,hybrid_ruonia_capped_crypto,crypto,moex_return,0.21791422407960404
2026-02-22,hybrid_ruonia_capped_crypto,crypto,ofz_return,0.4237329171863979
2026-02-22,hybrid_ruonia_capped_crypto,crypto,ruonia_return,0.05000000000000047
2026-02-22,hybrid_unconstrained_base,base,gold_return,0.03885370771380825
2026-02-22,hybrid_unconstrained_base,base,moex_return,0.032457181453458335
2026-02-22,hybrid_unconstrained_base,base,ofz_return,0.074202292194831
2026-02-22,hybrid_unconstrained_base,base,ruonia_return,0.8544868186379024
2026-02-22,hybrid_unconstrained_crypto,crypto,btc_return,0.06708141070442268
2026-02-22,hybrid_unconstrained_crypto,crypto,eth_return,0.048052283889422794
2026-02-22,hybrid_unconstrained_crypto,crypto,gold_return,0.2015719787793144
2026-02-22,hybrid_unconstrained_crypto,crypto,moex_return,0.18582856900128686
2026-02-22,hybrid_unconstrained_crypto,crypto,ofz_return,0.4974657576255533
2026-02-22,hybrid_unconstrained_crypto,crypto,ruonia_return,0.0
2026-02-22,mv_sample_base,base,gold_return,0.0020671795124557967
2026-02-22,mv_sample_base,base,moex_return,0.00445389841646847
2026-02-22,mv_sample_base,base,ofz_return,0.0
2026-02-22,mv_sample_base,base,ruonia_return,0.9934789220710758
2026-02-22,mv_sample_crypto,crypto,btc_return,0.00030740953389697527
2026-02-22,mv_sample_crypto,crypto,eth_return,0.0
2026-02-22,mv_sample_crypto,crypto,gold_return,0.0018515044476073116
2026-02-22,mv_sample_crypto,crypto,moex_return,0.00444748214624754
2026-02-22,mv_sample_crypto,crypto,ofz_return,0.0
2026-02-22,mv_sample_crypto,crypto,ruonia_return,0.9933936038722482
2026-02-22,mv_shrink_base,base,gold_return,0.037288562916179435
2026-02-22,mv_shrink_base,base,moex_return,0.006238072868749126
2026-02-22,mv_shrink_base,base,ofz_return,0.14586311161309187
2026-02-22,mv_shrink_base,base,ruonia_return,0.8106102526019796
2026-02-22,mv_shrink_crypto,crypto,btc_return,0.006068671881138874
2026-02-22,mv_shrink_crypto,crypto,eth_return,0.0
2026-02-22,mv_shrink_crypto,crypto,gold_return,0.061880864664912466
2026-02-22,mv_shrink_crypto,crypto,moex_return,0.018514012942210306
2026-02-22,mv_shrink_crypto,crypto,ofz_return,0.22972289322590467
2026-02-22,mv_shrink_crypto,crypto,ruonia_return,0.6838135572858337
2026-02-22,rp_sample_base,base,gold_return,0.03885370771380825
2026-02-22,rp_sample_base,base,moex_return,0.032457181453458335
2026-02-22,rp_sample_base,base,ofz_return,0.074202292194831
2026-02-22,rp_sample_base,base,ruonia_return,0.8544868186379024
2026-02-22,rp_sample_crypto,crypto,btc_return,0.06708141070442268
2026-02-22,rp_sample_crypto,crypto,eth_return,0.048052283889422794
2026-02-22,rp_sample_crypto,crypto,gold_return,0.2015719787793144
2026-02-22,rp_sample_crypto,crypto,moex_return,0.18582856900128686
2026-02-22,rp_sample_crypto,crypto,ofz_return,0.4974657576255533
2026-02-22,rp_sample_crypto,crypto,ruonia_return,0.0
2026-02-22,rp_shrink_base,base,gold_return,0.11527376838783118
2026-02-22,rp_shrink_base,base,moex_return,0.09580685437609822
2026-02-22,rp_shrink_base,base,ofz_return,0.21700641281910654
2026-02-22,rp_shrink_base,base,ruonia_return,0.5719129644169642
2026-02-22,rp_shrink_crypto,crypto,btc_return,0.03975258191659399
2026-02-22,rp_shrink_crypto,crypto,eth_return,0.028739849390831268
2026-02-22,rp_shrink_crypto,crypto,gold_return,0.11505854930254114
2026-02-22,rp_shrink_crypto,crypto,moex_return,0.11138012330208208
2026-02-22,rp_shrink_crypto,crypto,ofz_return,0.2444081310716748
2026-02-22,rp_shrink_crypto,crypto,ruonia_return,0.46066076501627673
